players_PK,PLAYER_NAME,TEAM_ID,PLAYER_ID,SEASON
16106127592019712010,DeJuan Blair,1610612759,201971,2010
16106127592007792010,Steve Novak,1610612759,200779,2010
161061275320452010,Hedo Turkoglu,1610612753,2045,2010
16106127531011382010,Brandon Bass,1610612753,101138,2010
161061275327302010,Dwight Howard,1610612753,2730,2010
161061275322022010,Jason Richardson,1610612753,2202,2010
161061275327492010,Jameer Nelson,1610612753,2749,2010
16106127532015832010,Ryan Anderson,1610612753,201583,2010
16106127532007552010,JJ Redick,1610612753,200755,2010
161061275322402010,Gilbert Arenas,1610612753,2240,2010
161061275320472010,Quentin Richardson,1610612753,2047,2010
161061275321242010,Malik Allen,1610612753,2124,2010
16106127532019472010,Earl Clark,1610612753,201947,2010
161061275327682010,Chris Duhon,1610612753,2768,2010
161061273725502010,Kirk Hinrich,1610612737,2550,2010
161061274027722010,Trevor Ariza,1610612740,2772,2010
16106127402011712010,Carl Landry,1610612740,201171,2010
161061274027312010,Emeka Okafor,1610612740,2731,2010
16106127402011582010,Marco Belinelli,1610612740,201158,2010
16106127401011082010,Chris Paul,1610612740,101108,2010
16106127402011892010,Aaron Gray,1610612740,201189,2010
161061274025842010,Willie Green,1610612740,2584,2010
16106127402011602010,Jason Smith,1610612740,201160,2010
16106127401011272010,Jarrett Jack,1610612740,101127,2010
161061274027882010,DJ Mbenga,1610612740,2788,2010
16106127402023472010,Quincy Pondexter,1610612740,202347,2010
16106127402016072010,Patrick Ewing,1610612740,201607,2010
161061275722222010,Gerald Wallace,1610612757,2222,2010
16106127572007462010,LaMarcus Aldridge,1610612757,200746,2010
16106127579482010,Marcus Camby,1610612757,948,2010
16106127572020832010,Wesley Matthews,1610612757,202083,2010
161061275718892010,Andre Miller,1610612757,1889,2010
16106127572015872010,Nicolas Batum,1610612757,201587,2010
16106127572024192010,Chris Johnson,1610612757,202419,2010
16106127572007502010,Brandon Roy,1610612757,200750,2010
16106127572011642010,Rudy Fernandez,1610612757,201164,2010
161061275728532010,Earl Barron,1610612757,2853,2010
16106127572023562010,Armon Johnson,1610612757,202356,2010
16106127572019882010,Patty Mills,1610612757,201988,2010
161061275527382010,Andre Iguodala,1610612755,2738,2010
161061275518822010,Elton Brand,1610612755,1882,2010
16106127552011502010,Spencer Hawes,1610612755,201150,2010
16106127552019752010,Jodie Meeks,1610612755,201975,2010
16106127552019502010,Jrue Holiday,1610612755,201950,2010
16106127552023232010,Evan Turner,1610612755,202323,2010
16106127552011522010,Thaddeus Young,1610612755,201152,2010
16106127551011502010,Lou Williams,1610612755,101150,2010
161061275514992010,Tony Battie,1610612755,1499,2010
161061275514982010,Antonio Daniels,1610612755,1498,2010
161061275528042010,Andres Nocioni,1610612755,2804,2010
16106127552015782010,Marreese Speights,1610612755,201578,2010
16106127432015682010,Danilo Gallinari,1610612743,201568,2010
161061274320302010,Kenyon Martin,1610612743,2030,2010
161061274324032010,Nene,1610612743,2403,2010
16106127432011672010,Arron Afflalo,1610612743,201167,2010
16106127432019512010,Ty Lawson,1610612743,201951,2010
161061274327472010,JR Smith,1610612743,2747,2010
161061274323652010,Chris Andersen,1610612743,2365,2010
16106127431011092010,Raymond Felton,1610612743,101109,2010
16106127432011632010,Wilson Chandler,1610612743,201163,2010
161061274317332010,Al Harrington,1610612743,1733,2010
16106127432018142010,Gary Forbes,1610612743,201814,2010
16106127432015852010,Kosta Koufos,1610612743,201585,2010
16106127541011222010,Danny Granger,1610612754,101122,2010
16106127542019462010,Tyler Hansbrough,1610612754,201946,2010
16106127542015792010,Roy Hibbert,1610612754,201579,2010
16106127542023312010,Paul George,1610612754,202331,2010
16106127542019542010,Darren Collison,1610612754,201954,2010
161061275419022010,Jeff Foster,1610612754,1902,2010
161061275425632010,Dahntay Jones,1610612754,2563,2010
161061275423992010,Mike Dunleavy,1610612754,2399,2010
16106127542011772010,Josh McRoberts,1610612754,201177,2010
16106127542015752010,Brandon Rush,1610612754,201575,2010
16106127542019852010,AJ Price,1610612754,201985,2010
161061275425512010,T.J. Ford,1610612754,2551,2010
161061273825622010,Sasha Pavlovic,1610612738,2562,2010
161061275225462010,Carmelo Anthony,1610612752,2546,2010
161061275224052010,Amar'e Stoudemire,1610612752,2405,2010
16106127521011422010,Ronny Turiaf,1610612752,101142,2010
16106127522019622010,Toney Douglas,1610612752,201962,2010
16106127522023612010,Landry Fields,1610612752,202361,2010
161061275224072010,Jared Jeffries,1610612752,2407,2010
16106127522016112010,Henry Walker,1610612752,201611,2010
16106127522007612010,Shawne Williams,1610612752,200761,2010
161061275218532010,Anthony Carter,1610612752,1853,2010
161061275224272010,Roger Mason Jr.,1610612752,2427,2010
16106127522019742010,Derrick Brown,1610612752,201974,2010
16106127522007492010,Shelden Williams,1610612752,200749,2010
161061273720412010,Etan Thomas,1610612737,2041,2010
16106127476892010,Theo Ratliff,1610612747,689,2010
16106127432023892010,Timofey Mozgov,1610612743,202389,2010
16106127592023412010,James Anderson,1610612759,202341,2010
161061275214972010,Chauncey Billups,1610612752,1497,2010
16106127572023372010,Luke Babbitt,1610612757,202337,2010
161061274427482010,Dorell Wright,1610612744,2748,2010
16106127441011352010,David Lee,1610612744,101135,2010
16106127442023272010,Ekpe Udoh,1610612744,202327,2010
16106127442021302010,Reggie Williams,1610612744,202130,2010
16106127442019392010,Stephen Curry,1610612744,201939,2010
16106127442023912010,Jeremy Lin,1610612744,202391,2010
16106127442008112010,Lou Amundson,1610612744,200811,2010
161061274422092010,Vladimir Radmanovic,1610612744,2209,2010
16106127442011542010,Al Thornton,1610612744,201154,2010
16106127442023992010,Jeff Adrien,1610612744,202399,2010
161061274422942010,Charlie Bell,1610612744,2294,2010
16106127441011452010,Monta Ellis,1610612744,101145,2010
16106127452019782010,Chase Budinger,1610612745,201978,2010
16106127452023352010,Patrick Patterson,1610612745,202335,2010
16106127451012362010,Chuck Hayes,1610612745,101236,2010
161061274527552010,Kevin Martin,1610612745,2755,2010
16106127452016092010,Goran Dragic,1610612745,201609,2010
161061274518022010,Brad Miller,1610612745,1802,2010
16106127452015842010,Courtney Lee,1610612745,201584,2010
16106127452019412010,Jordan Hill,1610612745,201941,2010
16106127452023922010,Marqus Blakely,1610612745,202392,2010
16106127452007682010,Kyle Lowry,1610612745,200768,2010
161061274524492010,Luis Scola,1610612745,2449,2010
16106127452019342010,Hasheem Thabeet,1610612745,201934,2010
16106127502015632010,Michael Beasley,1610612750,201563,2010
16106127502012292010,Anthony Tolliver,1610612750,201229,2010
16106127502015932010,Nikola Pekovic,1610612750,201593,2010
16106127502023252010,Wesley Johnson,1610612750,202325,2010
161061275025572010,Luke Ridnour,1610612750,2557,2010
16106127501011102010,Martell Webster,1610612750,101110,2010
16106127502015762010,Anthony Randolph,1610612750,201576,2010
16106127502019612010,Wayne Ellington,1610612750,201961,2010
16106127502023512010,Lazar Hayward,1610612750,202351,2010
16106127502019382010,Jonny Flynn,1610612750,201938,2010
16106127502015672010,Kevin Love,1610612750,201567,2010
161061275025452010,Darko Milicic,1610612750,2545,2010
161061274925682010,Carlos Delfino,1610612749,2568,2010
16106127492016012010,Luc Mbah a Moute,1610612749,201601,2010
161061274924002010,Drew Gooden,1610612749,2400,2010
161061274924222010,John Salmons,1610612749,2422,2010
16106127492019432010,Brandon Jennings,1610612749,201943,2010
16106127491011412010,Ersan Ilyasova,1610612749,101141,2010
161061274920722010,Michael Redd,1610612749,2072,2010
161061274920392010,Keyon Dooling,1610612749,2039,2010
161061274918942010,Corey Maggette,1610612749,1894,2010
16106127492023362010,Larry Sanders,1610612749,202336,2010
161061274918632010,Earl Boykins,1610612749,1863,2010
16106127492016042010,Chris Douglas-Roberts,1610612749,201604,2010
16106127602019572010,Byron Mullens,1610612760,201957,2010
16106127462000812010,Jamario Moon,1610612746,200081,2010
16106127462019332010,Blake Griffin,1610612746,201933,2010
16106127462015992010,DeAndre Jordan,1610612746,201599,2010
16106127462015692010,Eric Gordon,1610612746,201569,2010
161061274625902010,Mo Williams,1610612746,2590,2010
16106127462007832010,Craig Smith,1610612746,200783,2010
16106127462023292010,Al-Farouq Aminu,1610612746,202329,2010
16106127462023392010,Eric Bledsoe,1610612746,202339,2010
16106127461011132010,Ike Diogu,1610612746,101113,2010
16106127462007512010,Randy Foye,1610612746,200751,2010
161061274625672010,Brian Cook,1610612746,2567,2010
16106127462023782010,Willie Warren,1610612746,202378,2010
16106127562552010,Grant Hill,1610612756,255,2010
16106127561011122010,Channing Frye,1610612756,101112,2010
16106127561011622010,Marcin Gortat,1610612756,101162,2010
16106127562011622010,Jared Dudley,1610612756,201162,2010
16106127569592010,Steve Nash,1610612756,959,2010
161061275617132010,Vince Carter,1610612756,1713,2010
161061275627352010,Josh Childress,1610612756,2735,2010
16106127561011242010,Hakim Warrick,1610612756,101124,2010
16106127562015772010,Robin Lopez,1610612756,201577,2010
16106127562011662010,Aaron Brooks,1610612756,201166,2010
16106127562022202010,Zabian Dowdell,1610612756,202220,2010
16106127562020812010,Garret Siler,1610612756,202081,2010
16106127472023822010,Derrick Caracter,1610612747,202382,2010
16106127581011282010,Francisco Garcia,1610612758,101128,2010
16106127582023262010,DeMarcus Cousins,1610612758,202326,2010
161061275822232010,Samuel Dalembert,1610612758,2223,2010
16106127582019772010,Marcus Thornton,1610612758,201977,2010
16106127582019362010,Tyreke Evans,1610612758,201936,2010
16106127582015742010,Jason Thompson,1610612758,201574,2010
161061275827572010,Beno Udrih,1610612758,2757,2010
16106127582015902010,Donte Greene,1610612758,201590,2010
16106127582019562010,Omri Casspi,1610612758,201956,2010
16106127582016162010,Darnell Jackson,1610612758,201616,2010
16106127582008172010,Pooh Jeter,1610612758,200817,2010
16106127582019662010,Jermaine Taylor,1610612758,201966,2010
16106127511012112010,Stephen Graham,1610612751,101211,2010
161061275124292010,Dan Gadzuric,1610612751,2429,2010
16106127512015722010,Brook Lopez,1610612751,201572,2010
161061275127562010,Sasha Vujacic,1610612751,2756,2010
16106127512007702010,Jordan Farmar,1610612751,200770,2010
16106127511011302010,Johan Petro,1610612751,101130,2010
16106127512023862010,Ben Uzoh,1610612751,202386,2010
161061275125662010,Travis Outlaw,1610612751,2566,2010
16106127512011482010,Brandan Wright,1610612751,201148,2010
16106127512023452010,Damion James,1610612751,202345,2010
16106127512016272010,Anthony Morrow,1610612751,201627,2010
16106127512012382010,Mario West,1610612751,201238,2010
16106127411012492010,John Lucas III,1610612741,101249,2010
161061274324082010,Melvin Ely,1610612743,2408,2010
16106127622007942010,Paul Millsap,1610612762,200794,2010
16106127622023242010,Derrick Favors,1610612762,202324,2010
161061276227442010,Al Jefferson,1610612762,2744,2010
16106127622023302010,Gordon Hayward,1610612762,202330,2010
161061276227342010,Devin Harris,1610612762,2734,2010
161061276219222010,Francisco Elson,1610612762,1922,2010
161061276222482010,Earl Watson,1610612762,2248,2010
16106127622023792010,Jeremy Evans,1610612762,202379,2010
161061276219522010,Raja Bell,1610612762,1952,2010
16106127622011782010,Kyrylo Fesenko,1610612762,201178,2010
16106127621011392010,CJ Miles,1610612762,101139,2010
16106127621011792010,Ronnie Price,1610612762,101179,2010
16106127482023542010,Dexter Pittman,1610612748,202354,2010
16106127612019492010,James Johnson,1610612761,201949,2010
16106127612015952010,Joey Dorsey,1610612761,201595,2010
16106127612023342010,Ed Davis,1610612761,202334,2010
16106127612019422010,DeMar DeRozan,1610612761,201942,2010
16106127612015732010,Jerryd Bayless,1610612761,201573,2010
16106127612015822010,Alexis Ajinca,1610612761,201582,2010
16106127612023742010,Solomon Alabi,1610612761,202374,2010
16106127612011532010,Julian Wright,1610612761,201153,2010
161061276125712010,Leandro Barbosa,1610612761,2571,2010
161061276125012010,Reggie Evans,1610612761,2501,2010
16106127611011612010,Amir Johnson,1610612761,101161,2010
16106127612016032010,Sonny Weems,1610612761,201603,2010
16106127542007802010,Solomon Jones,1610612754,200780,2010
161061275418992010,James Posey,1610612754,1899,2010
161061276524192010,Tayshaun Prince,1610612765,2419,2010
16106127652023282010,Greg Monroe,1610612765,202328,2010
161061276524042010,Chris Wilcox,1610612765,2404,2010
161061276518882010,Richard Hamilton,1610612765,1888,2010
16106127652011552010,Rodney Stuckey,1610612765,201155,2010
161061276527322010,Ben Gordon,1610612765,2732,2010
16106127652019482010,Austin Daye,1610612765,201948,2010
16106127652019692010,DaJuan Summers,1610612765,201969,2010
16106127651011312010,Jason Maxiell,1610612765,101131,2010
16106127651011982010,Will Bynum,1610612765,101198,2010
161061276515032010,Tracy McGrady,1610612765,1503,2010
16106127651011112010,Charlie Villanueva,1610612765,101111,2010
161061275525742010,Jason Kapono,1610612755,2574,2010
161061275524432010,Darius Songaila,1610612755,2443,2010
161061276422302010,Maurice Evans,1610612764,2230,2010
16106127641011542010,Andray Blatche,1610612764,101154,2010
16106127642015802010,JaVale McGee,1610612764,201580,2010
16106127642023482010,Jordan Crawford,1610612764,202348,2010
16106127642023222010,John Wall,1610612764,202322,2010
16106127642023382010,Kevin Seraphin,1610612764,202338,2010
16106127642011462010,Yi Jianlian,1610612764,201146,2010
16106127642020822010,Larry Owens,1610612764,202082,2010
16106127642017852010,Othyus Jeffers,1610612764,201785,2010
16106127642023802010,Hamady Ndiaye,1610612764,202380,2010
16106127642012032010,Mustafa Shakur,1610612764,201203,2010
16106127642011562010,Nick Young,1610612764,201156,2010
16106127392020872010,Alonzo Gee,1610612739,202087,2010
16106127392015812010,JJ Hickson,1610612739,201581,2010
16106127392007972010,Ryan Hollins,1610612739,200797,2010
161061273915152010,Anthony Parker,1610612739,1515,2010
16106127392011962010,Ramon Sessions,1610612739,201196,2010
16106127392023762010,Luke Harangody,1610612739,202376,2010
16106127392024122010,Manny Harris,1610612739,202412,2010
16106127392007892010,Daniel Gibson,1610612739,200789,2010
16106127392019632010,Christian Eyenga,1610612739,201963,2010
16106127391011212010,Joey Graham,1610612739,101121,2010
161061273918842010,Baron Davis,1610612739,1884,2010
16106127392016232010,Semih Erden,1610612739,201623,2010
16106127662019672010,Dante Cunningham,1610612766,201967,2010
161061276625642010,Boris Diaw,1610612766,2564,2010
161061276621982010,Kwame Brown,1610612766,2198,2010
16106127662019452010,Gerald Henderson,1610612766,201945,2010
16106127662015712010,D.J. Augustin,1610612766,201571,2010
16106127662011872010,Dominic McGuire,1610612766,201187,2010
16106127662015912010,DJ White,1610612766,201591,2010
16106127662020662010,Garrett Temple,1610612766,202066,2010
161061276626792010,Matt Carroll,1610612766,2679,2010
161061276615362010,Stephen Jackson,1610612766,1536,2010
161061276620592010,Eduardo Najera,1610612766,2059,2010
16106127662007482010,Tyrus Thomas,1610612766,200748,2010
16106127522007642010,Renaldo Balkman,1610612752,200764,2010
16106127382023402010,Avery Bradley,1610612738,202340,2010
16106127592008092010,Chris Quinn,1610612759,200809,2010
16106127452008392010,Mike Harris,1610612745,200839,2010
161061276219052010,Andrei Kirilenko,1610612762,1905,2010
161061275127432010,Kris Humphries,1610612751,2743,2010
16106127452019602010,DeMarre Carroll,1610612745,201960,2010
16106127622016022010,Kyle Weaver,1610612762,201602,2010
16106127492019722010,Jon Brockman,1610612749,201972,2010
161061274625492010,Chris Kaman,1610612746,2549,2010
16106127491011062010,Andrew Bogut,1610612749,101106,2010
161061275027422010,Sebastian Telfair,1610612750,2742,2010
16106127392023962010,Samardo Samuels,1610612739,202396,2010
16106127611011812010,Jose Calderon,1610612761,101181,2010
16106127612007452010,Andrea Bargnani,1610612761,200745,2010
161061276511122010,Ben Wallace,1610612765,1112,2010
16106127642018582010,Cartier Martin,1610612764,201858,2010
16106127511011142010,Deron Williams,1610612751,101114,2010
16106127461011552010,Ryan Gomes,1610612746,101155,2010
161061274024312010,David Andersen,1610612740,2431,2010
16106127542023622010,Lance Stephenson,1610612754,202362,2010
16106127602023322010,Cole Aldrich,1610612760,202332,2010
16106127642023442010,Trevor Booker,1610612764,202344,2010
161061276627332010,Shaun Livingston,1610612766,2733,2010
16106127442011512010,Acie Law,1610612744,201151,2010
161061275126242010,Quinton Ross,1610612751,2624,2010
161061274025612010,David West,1610612740,2561,2010
16106127452019442010,Terrence Williams,1610612745,201944,2010
161061275625542010,Mickael Pietrus,1610612756,2554,2010
16106127512021782010,Sundiata Gaines,1610612751,202178,2010
161061275722602010,Jarron Collins,1610612757,2260,2010
161061274928532010,Earl Barron,1610612749,2853,2010
16106127552023422010,Craig Brackins,1610612755,202342,2010
16106127581011292010,Luther Head,1610612758,101129,2010
161061274427402010,Andris Biedrins,1610612744,2740,2010
16106127622024082010,Marcus Cousin,1610612762,202408,2010
161061276425722010,Josh Howard,1610612764,2572,2010
16106127592017852010,Othyus Jeffers,1610612759,201785,2010
16106127402020772010,Jerel McNeal,1610612740,202077,2010
161061276620382010,Joel Przybilla,1610612766,2038,2010
16106127522023602010,Andy Rautins,1610612752,202360,2010
161061276317152010,Jason Williams,1610612763,1715,2010
161061276417402010,Rashard Lewis,1610612764,1740,2010
16106127382024192010,Chris Johnson,1610612738,202419,2010
16106127472023652010,Devin Ebanks,1610612747,202365,2010
16106127632007602010,Rodney Carney,1610612763,200760,2010
16106127572023432010,Elliot Williams,1610612757,202343,2010
161061274823062010,Carlos Arroyo,1610612748,2306,2010
161061273917122010,Antawn Jamison,1610612739,1712,2010
161061276417102010,Mike Bibby,1610612764,1710,2010
161061274624462010,Rasual Butler,1610612746,2446,2010
161061276622052010,DeSagana Diop,1610612766,2205,2010
161061273927602010,Anderson Varejao,1610612739,2760,2010
16106127382023762010,Luke Harangody,1610612738,202376,2010
161061273825702010,Kendrick Perkins,1610612738,2570,2010
16106127381011262010,Nate Robinson,1610612738,101126,2010
16106127602011452010,Jeff Green,1610612760,201145,2010
161061276024202010,Nenad Krstic,1610612760,2420,2010
16106127562016092010,Goran Dragic,1610612756,201609,2010
16106127632019342010,Hasheem Thabeet,1610612763,201934,2010
16106127632019602010,DeMarre Carroll,1610612763,201960,2010
16106127522011472010,Corey Brewer,1610612752,201147,2010
16106127642011542010,Al Thornton,1610612764,201154,2010
161061274522032010,Shane Battier,1610612745,2203,2010
16106127452011662010,Aaron Brooks,1610612745,201166,2010
16106127452023972010,Ish Smith,1610612745,202397,2010
16106127392000812010,Jamario Moon,1610612739,200081,2010
16106127392007962010,Leon Powe,1610612739,200796,2010
161061275720382010,Joel Przybilla,1610612757,2038,2010
16106127572019672010,Dante Cunningham,1610612757,201967,2010
161061275717522010,Sean Marks,1610612757,1752,2010
16106127382016232010,Semih Erden,1610612738,201623,2010
161061274424292010,Dan Gadzuric,1610612744,2429,2010
16106127442011482010,Brandan Wright,1610612744,201148,2010
16106127632023332010,Xavier Henry,1610612763,202333,2010
161061274325462010,Carmelo Anthony,1610612743,2546,2010
16106127432007642010,Renaldo Balkman,1610612743,200764,2010
161061274314972010,Chauncey Billups,1610612743,1497,2010
161061273717102010,Mike Bibby,1610612737,1710,2010
161061273722302010,Maurice Evans,1610612737,2230,2010
161061274618842010,Baron Davis,1610612746,1884,2010
161061276622222010,Gerald Wallace,1610612766,2222,2010
161061276617372010,Nazr Mohammed,1610612766,1737,2010
16106127662019742010,Derrick Brown,1610612766,201974,2010
16106127582011712010,Carl Landry,1610612758,201171,2010
16106127642007562010,Hilton Armstrong,1610612764,200756,2010
16106127412019492010,James Johnson,1610612741,201949,2010
16106127522015682010,Danilo Gallinari,1610612752,201568,2010
16106127522023892010,Timofey Mozgov,1610612752,202389,2010
16106127521011092010,Raymond Felton,1610612752,101109,2010
16106127522011632010,Wilson Chandler,1610612752,201163,2010
16106127522015762010,Anthony Randolph,1610612752,201576,2010
16106127402019772010,Marcus Thornton,1610612740,201977,2010
16106127621011142010,Deron Williams,1610612762,101114,2010
161061274318532010,Anthony Carter,1610612743,1853,2010
16106127432007492010,Shelden Williams,1610612743,200749,2010
16106127502011472010,Corey Brewer,1610612750,201147,2010
16106127502015852010,Kosta Koufos,1610612750,201585,2010
161061273925902010,Mo Williams,1610612739,2590,2010
16106127512023242010,Derrick Favors,1610612751,202324,2010
161061275127342010,Devin Harris,1610612751,2734,2010
16106127612012342010,Trey Johnson,1610612761,201234,2010
161061276425502010,Kirk Hinrich,1610612764,2550,2010
16106127632007522010,Rudy Gay,1610612763,200752,2010
16106127602015912010,DJ White,1610612760,201591,2010
16106127662023952010,Sherron Collins,1610612766,202395,2010
16106127492020662010,Garrett Temple,1610612749,202066,2010
161061274025622010,Sasha Pavlovic,1610612740,2562,2010
16106127422023462010,Dominique Jones,1610612742,202346,2010
16106127372023482010,Jordan Crawford,1610612737,202348,2010
161061274524072010,Jared Jeffries,1610612745,2407,2010
16106127511011582010,Orien Greene,1610612751,101158,2010
161061273826052010,Marquis Daniels,1610612738,2605,2010
16106127592020822010,Larry Owens,1610612759,202082,2010
16106127572011412010,Greg Oden,1610612757,201141,2010
161061274225622010,Sasha Pavlovic,1610612742,2562,2010
161061276222462010,Mehmet Okur,1610612762,2246,2010
161061275317152010,Jason Williams,1610612753,1715,2010
16106127612021782010,Sundiata Gaines,1610612761,202178,2010
16106127611011322010,Linas Kleiza,1610612761,101132,2010
161061274622602010,Jarron Collins,1610612746,2260,2010
16106127422015822010,Alexis Ajinca,1610612742,201582,2010
161061275122112010,Troy Murphy,1610612751,2211,2010
16106127562023712010,Gani Lawal,1610612756,202371,2010
161061274917302010,Brian Skinner,1610612749,1730,2010
161061275921372010,Ime Udoka,1610612759,2137,2010
161061276126482010,Ronald Dupree,1610612761,2648,2010
16106127422007792010,Steve Novak,1610612742,200779,2010
16106127442007602010,Rodney Carney,1610612744,200760,2010
16106127502021782010,Sundiata Gaines,1610612750,202178,2010
161061274224062010,Caron Butler,1610612742,2406,2010
16106127642019912010,Lester Hudson,1610612764,201991,2010
16106127391012142010,Jawad Williams,1610612739,101214,2010
161061275628532010,Earl Barron,1610612756,2853,2010
16106127642020872010,Alonzo Gee,1610612764,202087,2010
161061275622022010,Jason Richardson,1610612756,2202,2010
161061275620452010,Hedo Turkoglu,1610612756,2045,2010
16106127562019472010,Earl Clark,1610612756,201947,2010
161061276422402010,Gilbert Arenas,1610612764,2240,2010
16106127452019662010,Jermaine Taylor,1610612745,201966,2010
161061276020502010,Morris Peterson,1610612760,2050,2010
16106127619782010,Peja Stojakovic,1610612761,978,2010
161061275317402010,Rashard Lewis,1610612753,1740,2010
161061275317132010,Vince Carter,1610612753,1713,2010
16106127531011622010,Marcin Gortat,1610612753,101162,2010
161061275325542010,Mickael Pietrus,1610612753,2554,2010
161061274727562010,Sasha Vujacic,1610612747,2756,2010
16106127516932010,Joe Smith,1610612751,693,2010
16106127512019442010,Terrence Williams,1610612751,201944,2010
16106127632011512010,Acie Law,1610612763,201151,2010
16106127581011202010,Antoine Wright,1610612758,101120,2010
16106127402008222010,Pops Mensah-Bonsu,1610612740,200822,2010
16106127487112010,Jerry Stackhouse,1610612748,711,2010
16106127409782010,Peja Stojakovic,1610612740,978,2010
16106127402015732010,Jerryd Bayless,1610612740,201573,2010
16106127611011272010,Jarrett Jack,1610612761,101127,2010
161061276124312010,David Andersen,1610612761,2431,2010
161061276125562010,Marcus Banks,1610612761,2556,2010
16106127592020872010,Alonzo Gee,1610612759,202087,2010
16106127502007722010,Maurice Ager,1610612750,200772,2010
161061274523972010,Yao Ming,1610612745,2397,2010
16106127592020662010,Garrett Temple,1610612759,202066,2010
16106127582023552010,Hassan Whiteside,1610612758,202355,2010
161061275922502010,Bobby Simmons,1610612759,2250,2010
16106127571011772010,Fabricio Oberto,1610612757,101177,2010
16106127542023752010,Magnum Rolle,1610612754,202375,2010
16106127562023942010,Matt Janning,1610612756,202394,2010
16106127522016072010,Patrick Ewing,1610612752,201607,2010
16106127572015732010,Jerryd Bayless,1610612757,201573,2010
16106127402019982010,Curtis Jerrells,1610612740,201998,2010
16106127402015702010,Joe Alexander,1610612740,201570,2010
16106127552008092010,Chris Quinn,1610612755,200809,2010
16106127552016102010,Trent Plaisted,1610612755,201610,2010
16106127382012382010,Mario West,1610612738,201238,2010
16106127382011862010,Stephane Lasme,1610612738,201186,2010
161061276620322010,Darius Miles,1610612766,2032,2010
16106127402011992010,DJ Strawberry,1610612740,201199,2010
16106127422011832010,Adam Haluska,1610612742,201183,2010
16106127422007932010,Dee Brown,1610612742,200793,2010
16106127651011132010,Ike Diogu,1610612765,101113,2010
16106127652016492010,Vernon Hamilton,1610612765,201649,2010
16106127642007472010,Adam Morrison,1610612764,200747,2010
16106127432024202010,Eric Boateng,1610612743,202420,2010
16106127602024072010,Elijah Millsap,1610612760,202407,2010
16106127602024062010,Jerome Dyson,1610612760,202406,2010
16106127472024042010,Drew Naymick,1610612747,202404,2010
16106127441012232010,Aaron Miles,1610612744,101223,2010
161061276326682010,Josh Davis,1610612763,2668,2010
16106127572020742010,Raymond Sykes,1610612757,202074,2010
16106127482022382010,Kenny Hasbrouck,1610612748,202238,2010
16106127482019762010,Patrick Beverley,1610612748,201976,2010
16106127662024182010,Matt Rogers,1610612766,202418,2010
16106127372024102010,Evan Brock,1610612737,202410,2010
16106127372024092010,Ricardo Marsh,1610612737,202409,2010
16106127372024112010,Richard Delk,1610612737,202411,2010
16106127532023832010,Stanley Robinson,1610612753,202383,2010
16106127492024232010,Chris Kramer,1610612749,202423,2010
16106127622024212010,Ryan Thompson,1610612762,202421,2010
16106127402012082010,Darryl Watkins,1610612740,201208,2010
16106127402012032010,Mustafa Shakur,1610612740,201203,2010
16106127622011932010,Demetris Nichols,1610612762,201193,2010
16106127622017852010,Othyus Jeffers,1610612762,201785,2010
16106127622021782010,Sundiata Gaines,1610612762,202178,2010
16106127412016022010,Kyle Weaver,1610612741,201602,2010
16106127411012322010,Roger Powell,1610612741,101232,2010
161061275020782010,Jason Hart,1610612750,2078,2010
16106127392019802010,Danny Green,1610612739,201980,2010
16106127592019982010,Curtis Jerrells,1610612759,201998,2010
16106127592016202010,James Gist,1610612759,201620,2010
16106127592024082010,Marcus Cousin,1610612759,202408,2010
16106127662011592010,Javaris Crittenton,1610612766,201159,2010
16106127542009842010,Lance Allred,1610612754,200984,2010
16106127582022132010,Connor Atchley,1610612758,202213,2010
16106127582016212010,Joe Crawford,1610612758,201621,2010
16106127602018482010,Longar Longar,1610612760,201848,2010
161061276328632010,Damien Wilkins,1610612763,2863,2010
16106127561012042010,Dwayne Jones,1610612756,101204,2010
16106127642024022010,Kevin Palmer,1610612764,202402,2010
16106127452020792010,Antonio Anderson,1610612745,202079,2010
16106127442023932010,Vernon Goodridge,1610612744,202393,2010
161061275610882010,Chucky Atkins,1610612756,1088,2010
16106127482024002010,Anthony Mason,1610612748,202400,2010
16106127482021482010,Mickell Gladness,1610612748,202148,2010
16106127481011832010,Shavlik Randolph,1610612748,101183,2010
161061276327392010,Luke Jackson,1610612763,2739,2010
16106127632016452010,Tre Kelley,1610612763,201645,2010
16106127432021972010,Shane Edwards,1610612743,202197,2010
161061274620632010,Jake Voskuhl,1610612746,2063,2010
16106127462024162010,Jon Scheyer,1610612746,202416,2010
16106127462024172010,Stephen Dennis,1610612746,202417,2010
16106127582020682010,Marcus Landry,1610612758,202068,2010
16106127462023922010,Marqus Blakely,1610612746,202392,2010
16106127572019652010,Jeff Ayres,1610612757,201965,2010
161061275926322010,Kirk Penney,1610612759,2632,2010
16106127392021322010,Cedric Jackson,1610612739,202132,2010
161061276319032010,Kenny Thomas,1610612763,1903,2010
16106127422442010,Dee Brown,1610612742,244,2010
16106127452007922010,Alexander Johnson,1610612745,200792,2010
16106127652019732010,Jonas Jerebko,1610612765,201973,2010
16106127652023582010,Terrico White,1610612765,202358,2010
161061273922542010,Loren Woods,1610612739,2254,2010
161061273817182009,Paul Pierce,1610612738,1718,2009
16106127387082009,Kevin Garnett,1610612738,708,2009
16106127387392009,Rasheed Wallace,1610612738,739,2009
16106127389512009,Ray Allen,1610612738,951,2009
